ts,cloud_latency_ms,cpu_pct,mem_pct
1757809785,2.894639969,3.3,2.8
1757809785,2.914428711,6,2.8
1757809785,2.880096436,3.7,2.8
1757809785,2.820253372,3.8,2.8
1757809785,2.805709839,3.8,2.8
1757809785,2.846479416,5.1,2.8
1757809785,2.84743309,3.7,2.8
1757809785,2.791166306,4.7,2.8
1757809786,2.803087234,5.6,2.8
1757809786,2.766370773,2.8,2.8
1757809786,2.801656723,4.7,2.8
1757809786,2.825260162,4.2,2.8
1757809786,2.714157104,3.8,2.8
1757809786,2.78711319,4.6,2.8
1757809786,2.774000168,4.2,2.8
1757809786,2.79045105,3.8,2.8
1757809786,2.778530121,5.1,2.8
1757809786,2.789497375,3.7,2.8
1757809786,2.762556076,4.3,2.8
1757809786,3.01527977,4.7,2.8
1757809786,2.702951431,4.2,2.8
1757809786,2.712011337,3.3,2.8
1757809786,2.576828003,5.5,2.8
1757809787,2.591848373,4.6,2.8
1757809787,2.783060074,3.3,2.8
1757809787,2.797365189,4.2,2.8
1757809787,2.720832825,3.8,2.8
1757809787,2.744674683,3.3,2.8
1757809787,2.700328827,5.6,2.8
1757809787,2.648591995,5.1,2.8
1757809787,2.759695053,4.2,2.8
1757809787,2.67624855,3.8,2.8
1757809787,5.586147308,4.5,2.8
1757809787,2.591371536,3.5,2.8
1757809787,2.718687057,4.6,2.8
1757809787,2.734899521,4.2,2.8
1757809787,2.652645111,3.3,2.8
1757809787,2.661705017,5.1,2.8
1757809788,2.732038498,3.8,2.8
1757809788,2.657413483,3.8,2.8
1757809788,2.724170685,4.7,2.8
1757809788,2.648830414,4.2,2.8
1757809788,2.725839615,3.8,2.8
1757809788,2.70152092,5.6,2.8
1757809788,2.612113953,5.1,2.8
1757809788,2.607107162,4.2,2.8
1757809788,2.615690231,4.2,2.8
1757809788,2.765417099,4.7,2.8
1757809788,2.712965012,2.8,2.8
1757809788,2.740859985,4.7,2.8
1757809788,2.789258957,3.8,2.8
1757809788,2.681732178,4.3,2.8
1757809788,2.739906311,5.5,2.8
1757809789,2.712726593,4.2,2.8
1757809789,2.747535706,3.3,2.8
1757809789,2.751588821,5.1,2.8
1757809789,2.71320343,4.2,2.8
1757809789,2.761602402,2.4,2.8
1757809789,2.731084824,5.1,2.8
1757809789,2.66289711,5.1,2.8
1757809789,2.742052078,3.7,2.8
1757809789,2.747297287,4.7,2.8
1757809789,2.762794495,4.6,2.8
1757809789,2.771615982,3.3,2.8
1757809789,2.790212631,4.7,2.8
1757809789,2.739667892,4.2,2.8
1757809789,2.680540085,3.3,2.8
1757809789,2.737522125,5.1,2.8
1757809790,2.80213356,4.7,2.8
1757809790,2.753734589,3.3,2.8
1757809790,2.744197845,4.7,2.8
1757809790,2.759456635,4.2,2.8
1757809790,2.75683403,3.3,2.8
1757809790,2.782583237,4.7,2.8
1757809790,2.804517746,4.2,2.8
1757809790,2.724885941,3.7,2.8
1757809790,2.759456635,4.7,2.8
1757809790,2.739667892,4.7,2.8
1757809790,2.774715424,2.8,2.8
1757809790,2.739667892,4.2,2.8
1757809790,2.83575058,4.2,2.8
1757809790,2.736330032,3.3,2.8
1757809790,2.736330032,5.1,2.8
1757809791,2.779960632,4.7,2.8
1757809791,2.830028534,2.8,2.8
1757809791,2.731800079,4.2,2.8
1757809791,2.836942673,5.5,2.8
1757809791,2.706766129,3.3,2.8
1757809791,2.665281296,4.2,2.8
1757809791,2.660036087,4.7,2.8
1757809791,2.58398056,2.8,2.8
1757809791,2.623319626,4.7,2.8
1757809791,2.643108368,4.1,2.8
1757809791,3.531694412,3.3,2.8
1757809791,2.718687057,5.1,2.8
1757809791,2.628326416,4.7,2.8
1757809791,2.607822418,3.3,2.8
1757809791,2.665996552,5.1,2.8
1757809792,2.676725388,4.7,2.8
1757809792,2.662420273,3.3,2.8
1757809792,2.633094788,5.1,2.8
1757809792,2.701282501,4.7,2.8
1757809792,2.57897377,3.3,2.8
1757809792,2.7384758,5.1,2.8
1757809792,2.666950226,4.6,2.8
1757809792,2.65789032,3.3,2.8
1757809792,2.899885178,4.7,2.8
1757809792,2.67457962,7.5,2.8
1757809792,2.860307693,6.3,2.8
1757809792,2.794265747,5.1,2.8
1757809792,2.862215042,3.8,2.8
1757809792,2.794742584,3.3,2.8
1757809792,2.703905106,4.1,2.8
1757809793,2.838134766,5.6,2.8
1757809793,2.853393555,2.8,2.8
1757809793,2.668142319,5.2,2.8
1757809793,2.76350975,5.1,2.8
1757809793,2.748012543,3.3,2.8
1757809793,2.786874771,5.1,2.8
1757809793,2.829313278,4.6,2.8
1757809793,2.781629562,4.7,2.8
1757809793,2.947092056,4.6,2.8
1757809793,2.913713455,5.6,2.8
1757809793,2.769947052,3.7,2.8
1757809793,2.775192261,4.2,2.8
1757809793,2.794027328,5.1,2.8
1757809793,2.841949463,3.8,2.8
1757809793,2.737522125,5.1,2.8
1757809794,2.83241272,4.7,2.8
1757809794,2.716779709,3.3,2.8
1757809794,2.849340439,5.1,2.8
1757809794,2.812862396,4.2,2.8
1757809794,2.896308899,3.3,2.8
1757809794,2.882003784,4.6,2.8
1757809794,2.900838852,5.2,2.8
1757809794,2.81047821,3.3,2.8
1757809794,2.779722214,5.1,2.8
1757809794,2.898931503,4.2,2.8
1757809794,2.731561661,6,2.8
1757809794,2.968549728,5.1,2.8
1757809794,2.825498581,4.7,2.8
1757809794,2.836704254,3.8,2.8
1757809794,2.868175507,6,2.8
1757809795,2.814292908,4.7,2.8
1757809795,2.744436264,3.3,2.8
1757809795,2.765655518,5.1,2.8
1757809795,2.968788147,4.7,2.8
1757809795,2.75182724,2.9,2.8
1757809795,2.930402756,5.1,2.8
1757809795,2.874612808,4.7,2.8
1757809795,2.836942673,4.2,2.8
1757809795,2.767324448,4.7,2.8
1757809795,2.838134766,4.3,2.8
1757809795,2.957344055,3.7,2.8
1757809795,2.7821064,4.7,2.8
1757809795,2.812862396,4.1,2.8
1757809795,2.718925476,3.4,2.8
1757809795,2.758264542,5.1,2.8
1757809796,2.794027328,4.2,2.8
1757809796,2.726793289,3.3,2.8
1757809796,2.835273743,5.1,2.8
1757809796,2.836942673,4.7,2.8
1757809796,2.716064453,3.7,2.8
1757809796,2.868413925,4.2,2.8
1757809796,2.790212631,5.2,2.8
1757809796,2.674341202,2.9,2.8
1757809796,2.618312836,4.7,2.8
1757809796,2.975463867,4.1,2.8
1757809796,2.921581268,3.8,2.8
1757809796,2.712011337,4.2,2.8
1757809796,2.82907486,5.9,2.8
1757809796,2.598047256,2.9,2.8
1757809796,2.675771713,5.6,2.8
1757809797,2.744913101,4.2,2.8
1757809797,2.844333649,3.3,2.8
1757809797,2.819061279,4.6,2.8
1757809797,2.811431885,4.6,2.8
1757809797,2.721786499,3.3,2.8
1757809797,2.753734589,4.7,2.8
1757809797,2.687692642,4.7,2.8
1757809797,2.804756165,2.8,2.8
1757809797,2.75850296,5.1,2.8
1757809797,2.769708633,4.1,2.8
1757809797,2.670764923,2.9,2.8
1757809797,2.771615982,4.6,2.8
1757809797,2.96497345,5.1,2.8
1757809797,2.768993378,3.3,2.8
1757809797,2.789020538,5.6,2.8
1757809798,2.858638763,4.2,2.8
1757809798,2.800941467,2.8,2.8
1757809798,2.886533737,6.5,2.8
1757809798,2.774715424,4.6,2.8
1757809798,2.774715424,3.8,2.8
1757809798,2.754926682,4.7,2.8
1757809798,2.963781357,4.7,2.8
1757809798,2.747774124,3.8,2.8
1757809798,2.750396729,5.5,2.8
1757809798,2.917051315,4.7,2.8
1757809798,2.779960632,3.8,2.8
1757809798,2.646207809,4.1,2.8
1757809799,3.478527069,4.6,2.8
1757809799,3.07393074,2.4,2.8
1757809799,3.051757813,4.2,2.8
1757809799,2.783060074,4.2,2.8
1757809799,2.999782562,2.8,2.8
1757809799,3.000020981,4.6,2.8
1757809799,3.133296967,4.7,2.8
1757809799,2.735614777,3.3,2.8
1757809799,3.081321716,5,2.8
1757809799,3.269672394,4.7,2.8
1757809799,3.159284592,3.8,2.8
1757809799,2.816915512,5.6,2.8
1757809800,3.204107285,3.8,2.8
1757809800,3.347635269,3.7,2.8
1757809800,3.231525421,4.7,2.8
1757809800,2.819061279,5.1,2.8
1757809800,2.840042114,3.3,2.8
1757809800,2.75015831,4.2,2.8
1757809800,2.803087234,5.2,2.8
1757809800,3.276586533,3.7,2.8
1757809800,3.200054169,3.3,2.8
1757809800,3.257751465,4.2,2.8
1757809800,2.876758575,3.9,2.8
1757809800,2.986192703,5.7,2.8
1757809800,3.178834915,4.1,2.8
1757809800,3.198385239,3.8,2.8
1757809800,3.065109253,3.3,2.8
1757809801,2.880811691,5.5,2.8
1757809801,2.732038498,2.9,2.8
1757809801,2.875804901,5.1,2.8
1757809801,3.256797791,4.6,2.8
1757809801,3.591299057,3.3,2.8
1757809801,3.155946732,4.7,2.8
1757809801,2.835273743,4.8,2.8
1757809801,2.809762955,3.3,2.8
1757809801,2.75182724,4.7,2.8
1757809801,2.927541733,4.2,2.8
1757809801,2.771854401,3.3,2.8
1757809801,3.093242645,3.8,2.8
1757809801,3.122329712,5.6,2.8
1757809801,3.088712692,2.9,2.8
1757809801,2.730607986,5.1,2.8
1757809802,3.276586533,4.2,2.8
1757809802,3.105401993,3.8,2.8
1757809802,3.091573715,4.2,2.8
1757809802,2.782583237,4.7,2.8
1757809802,2.856731415,3.3,2.8
1757809802,2.814292908,4.7,2.8
1757809802,3.214120865,3.7,2.8
1757809802,2.778530121,3.3,2.8
1757809802,2.883434296,5.1,2.8
1757809802,2.921819687,13.4,2.8
1757809802,3.175258636,5.3,2.8
1757809802,3.137350082,5.1,2.8
1757809802,2.864599228,4.1,2.8
1757809802,2.715349197,3.4,2.8
1757809802,2.785921097,3.8,2.8
1757809803,2.900362015,4.7,2.8
1757809803,3.098964691,3.7,2.8
1757809803,2.848625183,4.7,2.8
1757809803,3.106832504,6,2.8
1757809803,2.83741951,3.3,2.8
1757809803,3.082513809,5.1,2.8
1757809803,2.806901932,4.7,2.8
1757809803,3.083944321,2.8,2.8
1757809803,2.75850296,5.1,2.8
1757809803,2.830266953,4.7,2.8
1757809803,2.762794495,5.2,2.8
1757809803,2.863645554,4.1,2.8
1757809803,2.816677094,6,2.8
1757809803,3.127336502,3.7,2.8
1757809803,3.073692322,4.2,2.8
1757809804,2.79045105,5.2,2.8
1757809804,3.329277039,3.3,2.8
1757809804,2.741575241,4.2,2.8
1757809804,2.80880928,5.1,2.8
1757809804,3.185510635,4.6,2.8
1757809804,2.866506577,5.2,2.8
1757809804,2.756357193,4.2,2.8
1757809804,2.764940262,3.3,2.8
1757809804,3.026247025,4.7,2.8
1757809804,2.842187881,5.6,2.8
1757809804,3.122091293,3.8,2.8
1757809804,2.80380249,4.7,2.8
1757809804,3.214120865,4.6,2.8
1757809804,2.697467804,2.9,2.8
1757809804,3.118276596,4.6,2.8
1757809805,2.822875977,5.1,2.8
1757809805,3.244161606,3.8,2.8
1757809805,2.831459045,3.8,2.8
1757809805,2.819299698,5.6,2.8
1757809805,2.766132355,2.4,2.8
1757809805,2.75850296,5.1,2.8
1757809805,3.221750259,4.2,2.8
1757809805,2.764225006,3.8,2.8
1757809805,3.056526184,4.2,2.8
1757809805,3.143787384,4.7,2.8
1757809805,3.131151199,3.8,2.8
1757809805,3.04889679,5.1,2.8
1757809805,3.1914711,5,2.8
1757809805,3.123521805,3.8,2.8
1757809805,3.098249435,4.2,2.8
1757809806,3.110408783,5.1,2.8
1757809806,2.833843231,3.8,2.8
1757809806,2.819061279,4.2,2.8
1757809806,2.868175507,4.7,2.8
1757809806,2.806425095,3.7,2.8
1757809806,3.255844116,5.6,2.8
1757809806,2.966165543,3.7,2.8
1757809806,3.120183945,4.6,2.8
1757809806,2.98166275,4.3,2.8
1757809806,3.044605255,4.2,2.8
1757809806,3.061532974,3.4,2.8
1757809806,3.092765808,5.6,2.8
1757809806,2.886295319,4.6,2.8
1757809806,3.025531769,3.8,2.8
1757809806,2.893924713,4.7,2.8
1757809807,2.972841263,4.2,2.8
1757809807,3.037929535,4.3,2.8
1757809807,2.977848053,5,2.8
1757809807,3.354787827,5.6,2.8
1757809807,3.049135208,4.7,2.8
1757809807,3.030061722,4.7,2.8
1757809807,3.175973892,3.3,2.8
1757809807,3.185510635,3.8,2.8
1757809807,3.168106079,4.6,2.8
1757809807,2.927541733,4.7,2.8
1757809807,2.927541733,2.9,2.8
1757809807,3.097057343,4.7,2.8
1757809807,2.937316895,5.5,2.8
1757809807,2.826213837,5.6,2.8
1757809807,2.847194672,3.8,2.8
1757809808,2.836227417,4.2,2.8
1757809808,2.943754196,4.2,2.8
1757809808,2.879858017,4.2,2.8
1757809808,2.92301178,5.1,2.8
1757809808,3.161668777,2.8,2.8
1757809808,3.005981445,5.6,2.8
1757809808,3.211259842,4.2,2.8
1757809808,2.85410881,3.8,2.8
1757809808,2.783298492,4.2,2.8
1757809808,2.925395966,5.6,2.8
1757809808,2.769231796,3.8,2.8
1757809808,2.841472626,3.7,2.8
1757809808,2.88438797,4.7,2.8
1757809808,2.771377563,3.3,2.8
1757809808,2.70986557,4.6,2.8
1757809809,2.831459045,3.8,2.8
1757809809,2.794981003,3.3,2.8
1757809809,2.774953842,4.6,2.8
1757809809,3.038644791,5.5,2.8
1757809809,2.849578857,2.9,2.8
1757809809,2.923965454,4.6,2.8
1757809809,2.846240997,4.7,2.8
1757809809,2.87103653,3.8,2.8
1757809809,2.865314484,4.7,2.8
1757809809,2.945661545,4.7,2.8
1757809809,2.947092056,2.8,2.8
1757809809,3.128767014,4.7,2.8
1757809809,3.110647202,4.7,2.8
1757809809,3.792047501,3.7,2.8
1757809809,3.151893616,4.2,2.8
1757809810,2.893686295,5.2,2.8
1757809810,2.910614014,3.8,2.8
1757809810,2.794504166,4.2,2.8
1757809810,2.950429916,5.1,2.8
1757809810,2.934455872,3.8,2.8
1757809810,2.999305725,5.5,2.8
1757809810,2.966403961,4.2,2.8
1757809810,2.969503403,2.9,2.8
1757809810,2.940416336,4.7,2.8
1757809810,2.897024155,5.1,2.8
1757809810,2.883672714,4.2,2.8
1757809810,2.87437439,4.2,2.8
1757809810,2.822160721,5.6,2.8
1757809810,2.929210663,3.8,2.8
1757809810,2.898693085,5.1,2.8
1757809811,2.895355225,3.8,2.8
1757809811,2.838134766,3.8,2.8
1757809811,2.794265747,5.5,2.8
1757809811,2.784967422,5.5,2.8
1757809811,2.811670303,2.8,2.8
1757809811,2.785921097,6,2.8
1757809811,3.405570984,3.3,2.8
1757809811,2.809524536,4.3,2.8
1757809811,2.815961838,4.2,2.8
1757809811,2.912998199,4.7,2.8
1757809811,3.0169487,3.8,2.8
1757809811,2.715110779,4.7,2.8
1757809811,2.865076065,5.1,2.8
1757809811,2.942562103,3.7,2.8
1757809811,2.849340439,4.7,2.8
1757809812,2.988576889,3.7,2.8
1757809812,3.056764603,3.3,2.8
1757809812,2.871990204,4.3,2.8
1757809812,2.825975418,3.8,2.8
1757809812,2.79378891,3.3,2.8
1757809812,2.818822861,4.2,2.8
1757809812,2.829313278,4.2,2.8
1757809812,2.780675888,3.3,2.8
1757809812,2.735614777,4.2,2.8
1757809812,2.930879593,10,2.8
1757809812,2.873420715,8.7,2.8
1757809812,2.809047699,4.7,2.8
1757809812,2.901554108,3.7,2.8
1757809812,2.715110779,3.8,2.8
1757809812,2.746343613,3.7,2.8
1757809813,2.754688263,4.7,2.8
1757809813,2.752780914,3.3,2.8
1757809813,2.773761749,6.1,2.8
1757809813,2.734899521,4.6,2.8
1757809813,2.79211998,3.3,2.8
1757809813,2.835035324,4.2,2.8
1757809813,2.767086029,4.7,2.8
1757809813,2.688884735,4.2,2.8
1757809813,2.705097198,4.2,2.8
1757809813,2.791643143,4.7,2.8
1757809813,2.890586853,5.6,2.8
1757809813,2.774477005,4.7,2.8
1757809813,2.840042114,4.6,2.8
1757809813,2.74682045,3.8,2.8
1757809813,2.812385559,5.6,2.8
1757809814,2.78878212,4.3,2.8
1757809814,2.7821064,2.8,2.8
1757809814,2.768516541,5.1,2.8
1757809814,2.780199051,4.2,2.8
1757809814,2.791404724,3.3,2.8
1757809814,2.828359604,4.7,2.8
1757809814,2.860069275,4.7,2.8
1757809814,2.806901932,3.7,2.8
1757809814,2.703428268,4.7,2.8
1757809814,2.75015831,4.2,2.8
1757809814,2.753734589,4.3,2.8
1757809814,2.769470215,4.2,2.8
1757809814,2.714157104,5,2.8
1757809814,2.759456635,3.8,2.8
1757809814,2.771854401,4.2,2.8
1757809815,2.818346024,5.2,2.8
1757809815,2.794504166,3.3,2.8
1757809815,2.882003784,5.1,2.8
1757809815,2.752304077,4.7,2.8
1757809815,2.747774124,3.7,2.8
1757809815,3.103733063,3.8,2.8
1757809815,2.815723419,5.1,2.8
1757809815,2.818822861,3.3,2.8
1757809815,2.794981003,4.7,2.8
1757809815,2.830028534,4.2,2.8
1757809815,2.829790115,3.3,2.8
1757809815,2.786636353,4.2,2.8
1757809815,2.718687057,4.2,2.8
1757809815,2.786874771,4.2,2.8
1757809815,2.771139145,4.7,2.8
1757809816,2.735853195,5.5,2.8
1757809816,2.87437439,3.3,2.8
1757809816,2.759933472,4.7,2.8
1757809816,2.840280533,4.7,2.8
1757809816,2.734899521,3.7,2.8
1757809816,2.737998962,5.6,2.8
1757809816,2.923965454,4.2,2.8
1757809816,2.758026123,3.8,2.8
1757809816,2.755403519,4.7,2.8
1757809816,2.842187881,4.6,2.8
1757809816,2.789020538,3.8,2.8
1757809816,2.763748169,4.2,2.8
1757809816,2.802610397,5,2.8
1757809816,2.815485001,5.2,2.8
1757809816,2.789497375,5.6,2.8
1757809817,2.789258957,3.8,2.8
1757809817,2.799510956,3.7,2.8
1757809817,2.720594406,4.7,2.8
1757809817,2.720594406,4.7,2.8
1757809817,2.782583237,4.1,2.8
1757809817,2.758741379,5.1,2.8
1757809817,2.806663513,3.7,2.8
1757809817,2.72321701,4.3,2.8
1757809817,2.841472626,5,2.8
1757809817,2.862215042,4.2,2.8
1757809817,3.567934036,3.3,2.8
1757809817,2.78878212,4.3,2.8
1757809817,2.775907516,4.2,2.8
1757809817,2.820014954,3.3,2.8
1757809817,2.773523331,5.5,2.8
1757809818,2.793312073,4.7,2.8
1757809818,2.794027328,3.3,2.8
1757809818,2.706050873,4.2,2.8
1757809818,2.809762955,4.7,2.8
1757809818,2.741575241,3.4,2.8
1757809818,2.788543701,4.6,2.8
1757809818,2.737522125,5.1,2.8
1757809818,2.790689468,3.3,2.8
1757809818,2.768278122,5.5,2.8
1757809818,2.833604813,4.7,2.8
1757809818,2.791404724,4.7,2.8
1757809818,2.76517868,3.8,2.8
1757809818,2.790212631,4.6,2.8
1757809818,2.741336823,3.8,2.8
1757809818,2.686500549,5.1,2.8
1757809819,2.72154808,4.7,2.8
1757809819,2.781152725,4.2,2.8
1757809819,2.713441849,3.8,2.8
1757809819,2.813816071,5.6,2.8
1757809819,2.708673477,3.3,2.8
1757809819,2.76350975,5.2,2.8
1757809819,2.74348259,4.2,2.8
1757809819,2.669095993,3.3,2.8
1757809819,2.664089203,4.6,2.8
1757809819,2.681016922,4.2,2.8
1757809819,2.843141556,3.3,2.8
1757809819,2.702236176,5.1,2.8
1757809819,2.756118774,5.2,2.8
1757809819,2.74682045,3.7,2.8
1757809819,2.711057663,4.7,2.8
1757809820,2.759695053,5.2,2.8
1757809820,2.720594406,2.8,2.8
1757809820,2.705335617,5.1,2.8
1757809820,2.789258957,4.7,2.8
1757809820,2.709388733,3.3,2.8
1757809820,2.748966217,4.3,2.8
1757809820,2.749919891,4.6,2.8
1757809820,2.709627151,2.9,2.8
1757809820,2.687931061,5.1,2.8
1757809820,2.812623978,4.2,2.8
1757809820,2.763986588,3.3,2.8
1757809820,2.853631973,4.2,2.8
1757809820,2.76184082,4.6,2.8
1757809820,2.730369568,3.3,2.8
1757809820,2.705097198,4.7,2.8
1757809821,2.845525742,4.7,2.8
1757809821,2.789258957,3.3,2.8
1757809821,2.76184082,5.1,2.8
1757809821,2.787590027,4.2,2.8
1757809821,2.712726593,3.3,2.8
1757809821,2.773284912,4.7,2.8
1757809821,2.825975418,5.1,2.8
1757809821,2.751588821,2.8,2.8
1757809821,2.758741379,4.7,2.8
1757809821,2.882480621,3.7,2.8
1757809821,2.829790115,4.2,2.8
1757809821,2.766132355,4.2,2.8
1757809821,2.773046494,4.2,2.8
1757809821,2.731800079,3.8,2.8
1757809821,2.75683403,4.2,2.8
1757809822,2.70152092,6,2.8
1757809822,2.754449844,3.8,2.8
1757809822,2.927780151,11.2,2.8
1757809822,2.799510956,7.2,2.8
1757809822,2.809286118,3.7,2.8
1757809822,2.981901169,4.2,2.8
1757809822,2.875804901,5.6,2.8
1757809822,2.828359604,3.8,2.8
1757809822,2.751111984,4.7,2.8
1757809822,2.954244614,6.9,2.8
1757809822,2.879619598,9.3,2.8
1757809822,2.78377533,4.7,2.8
1757809822,2.846240997,4.6,2.8
1757809822,2.719402313,3.3,2.8
1757809822,2.696990967,4.2,2.8
1757809823,2.709388733,4.7,2.8
1757809823,2.658128738,2.8,2.8
1757809823,2.755403519,5.1,2.8
1757809823,2.723932266,5.2,2.8
1757809823,2.717494965,2.8,2.8
1757809823,2.720594406,5.1,2.8
1757809823,2.720594406,4.2,2.8
1757809823,2.710342407,3.8,2.8
1757809823,2.730131149,5.5,2.8
1757809823,2.793073654,4.6,2.8
1757809823,2.723455429,4.7,2.8
1757809823,2.71487236,4.7,2.8
1757809823,2.718687057,5.5,2.8
1757809823,2.701759338,3.3,2.8
1757809823,2.742767334,5.1,2.8
1757809824,2.745866776,4.2,2.8
1757809824,2.735614777,3.3,2.8
1757809824,2.69985199,5,2.8
1757809824,2.689123154,5.2,2.8
1757809824,2.676010132,3.7,2.8
1757809824,2.749204636,4.7,2.8
1757809824,2.648830414,4.2,2.8
1757809824,2.668619156,3.3,2.8
1757809824,2.654790878,5,2.8
1757809824,2.841949463,5.1,2.8
1757809824,2.641201019,4.3,2.8
1757809824,2.688407898,4.2,2.8
1757809824,2.740383148,4.6,2.8
1757809824,2.719640732,2.9,2.8
1757809824,2.737760544,4.7,2.8
1757809825,2.689361572,4.7,2.8
1757809825,2.755641937,2.9,2.8
1757809825,2.691745758,4.6,2.8
1757809825,2.72154808,5.2,2.8
1757809825,2.709150314,4.7,2.8
1757809825,2.750635147,4.7,2.8
1757809825,2.705812454,4.2,2.8
1757809825,2.70485878,4.2,2.8
1757809825,2.674818039,4.2,2.8
1757809825,2.825260162,3.8,2.8
1757809825,2.641916275,3.3,2.8
1757809825,2.697467804,4.7,2.8
1757809825,2.681732178,5.1,2.8
1757809825,2.727270126,3.3,2.8
1757809825,2.680301666,5.1,2.8
1757809826,2.65789032,4.2,2.8
1757809826,2.665519714,2.8,2.8
1757809826,2.695798874,6.4,2.8
1757809826,2.707242966,4.2,2.8
1757809826,2.689838409,3.3,2.8
1757809826,2.683162689,5.1,2.8
1757809826,2.749443054,4.6,2.8
1757809826,2.713918686,3.4,2.8
1757809826,2.618789673,5.4,2.8
1757809826,2.769470215,4.7,2.8
1757809826,2.733707428,3.8,2.8
1757809826,2.712488174,4.2,2.8
1757809826,2.734899521,5.6,2.8
1757809826,2.829790115,3.3,2.8
1757809826,2.714395523,4.2,2.8
1757809827,2.757787704,5.1,2.8
1757809827,2.695560455,2.9,2.8
1757809827,2.750635147,5.1,2.8
1757809827,2.78711319,4.6,2.8
1757809827,2.762556076,4.2,2.8
1757809827,2.754688263,4.3,2.8
1757809827,2.805233002,5.5,2.8
1757809827,2.75683403,3.3,2.8
1757809827,2.743959427,4.2,2.8
1757809827,2.726554871,4.2,2.8
1757809827,2.753973007,2.9,2.8
1757809827,2.926588058,4.2,2.8
1757809827,2.739429474,5.6,2.8
1757809827,2.864599228,2.9,2.8
1757809827,2.670288086,5.1,2.8
1757809828,2.742767334,4.2,2.8
1757809828,2.699136734,4.7,2.8
1757809828,2.686500549,7.5,2.8
1757809828,2.821445465,4.2,2.8
1757809828,2.781867981,3.7,2.8
1757809828,2.737045288,4.3,2.8
1757809828,2.781391144,3.3,2.8
1757809828,2.733945847,3.3,2.8
1757809828,2.679347992,4.3,2.8
1757809828,2.720355988,3.3,2.8
1757809828,2.731800079,3.8,2.8
1757809828,2.673625946,4.7,2.8
1757809828,2.751111984,4.7,2.8
1757809828,2.689361572,3.8,2.8
1757809828,2.676010132,3.8,2.8
1757809829,2.715110779,4.1,2.8
1757809829,2.721309662,3.3,2.8
1757809829,2.67291069,5.2,2.8
1757809829,2.734899521,4.7,2.8
1757809829,2.710342407,4.2,2.8
1757809829,2.685070038,3.3,2.8
1757809829,2.735376358,4.7,2.8
1757809829,2.697467804,3.7,2.8
1757809829,2.711296082,5.6,2.8
1757809829,2.80046463,4.2,2.8
1757809829,2.719402313,3.7,2.8
1757809829,2.671003342,5.1,2.8
1757809829,2.742767334,4.7,2.8
1757809829,2.826929092,3.4,2.8
1757809829,2.676725388,4.6,2.8
1757809830,2.714633942,3.8,2.8
1757809830,2.643823624,3.8,2.8
1757809830,2.682685852,4.6,2.8
1757809830,2.727985382,4.7,2.8
1757809830,2.633333206,3.3,2.8
1757809830,2.659082413,4.7,2.8
1757809830,2.697229385,4.2,2.8
1757809830,2.622365952,2.9,2.8
1757809830,2.700567245,3.7,2.8
1757809830,2.781867981,4.7,2.8
1757809830,2.757072449,3.3,2.8
1757809830,2.662420273,3.8,2.8
1757809830,2.736330032,5.1,2.8
1757809830,2.685546875,3.8,2.8
1757809830,2.626180649,3.8,2.8
1757809831,2.661943436,4.2,2.8
1757809831,2.64787674,2.9,2.8
1757809831,2.641677856,4.2,2.8
1757809831,2.594470978,4.3,2.8
1757809831,2.666711807,3.3,2.8
1757809831,2.644300461,5.1,2.8
1757809831,2.697706223,3.8,2.8
1757809831,2.590179443,3.3,2.8
1757809831,2.676010132,5.1,2.8
1757809831,2.628087997,4.7,2.8
1757809831,2.635240555,3.8,2.8
1757809831,2.590894699,4.2,2.8
1757809831,2.683639526,4.2,2.8
1757809831,3.317832947,3.8,2.8
1757809831,2.631425858,4.7,2.8
1757809832,2.635002136,4.7,2.8
1757809832,2.592086792,3.3,2.8
1757809832,2.565860748,4.6,2.8
1757809832,2.612352371,5.6,2.8
1757809832,2.572059631,2.8,2.8
1757809832,2.574205399,4.7,2.8
1757809832,2.650022507,4.7,2.8
1757809832,2.559185028,2.8,2.8
1757809832,2.547740936,5.5,2.8
1757809832,2.637863159,6.8,2.8
1757809832,2.541303635,13.2,2.8
1757809832,2.574205399,5.1,2.8
1757809832,2.644300461,5.6,2.8
1757809832,2.487897873,3.8,2.8
1757809832,2.438306808,4.2,2.8
1757809833,2.596378326,3.8,2.8
1757809833,2.513885498,3.3,2.8
1757809833,2.509355545,4.2,2.8
1757809833,2.470016479,2.4,2.8
1757809833,2.510070801,5.5,2.8
1757809833,2.66122818,3.8,2.8
1757809833,2.611160278,2.9,2.8
1757809833,2.629995346,5.1,2.8
1757809833,2.67457962,4.6,2.8
1757809833,2.713918686,3.8,2.8
1757809833,2.619028091,4.6,2.8
1757809833,2.69985199,5.2,2.8
1757809833,2.708435059,2.8,2.8
1757809833,2.547025681,4.7,2.8
1757809834,2.681732178,4.7,2.8
1757809834,2.620697021,2.8,2.8
1757809834,2.650976181,4.7,2.8
1757809834,2.65455246,4.2,2.8
1757809834,2.689599991,2.9,2.8
1757809834,2.633810043,5.1,2.8
1757809834,2.621889114,5.1,2.8
1757809834,2.699613571,3.6,2.8
1757809834,2.601623535,4.2,2.8
1757809834,2.635717392,4.2,2.8
1757809834,2.587080002,5.6,2.8
1757809834,2.62093544,4.2,2.8
1757809834,2.608776093,2.8,2.8
1757809834,2.567768097,4.7,2.8
1757809835,2.570867538,5.2,2.8
1757809835,2.572774887,3.8,2.8
